,odor names
0,absinthe
1,absolute
2,acacia
3,acetaldehyde
4,acetic
5,acetone
6,acidic
7,acorn
8,acrylate
9,agarwood
10,algae
11,alkane
12,amine
13,ammonia
14,ammoniacal
15,angelica
16,armoise
17,arrack
18,artichoke
19,asparagus
20,astringent
21,autumn
22,bacon
23,baked
24,basil
25,bay
26,beany
27,beeswax
28,benzaldehyde
29,benzoate
30,benzoin
31,blackberry
32,bland
33,bloody
34,blossom
35,blueberry
36,boiled
37,bois
38,bonbon
39,borneol
40,boronia
41,bouillon
42,bread
43,bread baked
44,bread crust
45,bread rye bread
46,bready
47,broccoli
48,brothy
49,brown
50,bubble gum
51,buchu
52,bud
53,butter rancid
54,buttermilk
55,butterscotch
56,cacao
57,cananga
58,candy
59,cantaloupe
60,capers
61,caprylic
62,caraway
63,cardamom
64,cardboard
65,carnation
66,carrot
67,carrot seed
68,carvone
69,cashew
70,cassia
71,cassie
72,castoreum
73,catechu
74,catty
75,cauliflower
76,cellar
77,cereal
78,characteristic
79,charred
80,chavicol
81,chemical
82,chervil
83,chicken
84,chicken coup
85,chicory
86,chlorine
87,chloroform
88,chrysanthemum
89,cider
90,cilantro
91,cistus
92,civet
93,clam
94,cloth laundered cloth
95,coal
96,cologne
97,cookie
98,coriander
99,corn
100,corn chip
101,cornmint
102,costus
103,cotton
104,cotton candy
105,cranberry
106,creosote
107,cresol
108,cumin
109,custard
110,cyclamen
111,cypress
112,damascone
113,dank
114,date
115,davana
116,de
117,dead
118,deep
119,dewy
120,diffuse
121,dihydrojasmonate
122,dill
123,dirty
124,dull
125,durian
126,dusty
127,egg
128,egg nog
129,egg yolk
130,eggy
131,elderberry
132,elderflower
133,elemi
134,estery
135,ethyl
136,eucalyptus
137,evil
138,faint
139,fecal
140,fennel
141,fenugreek
142,fig
143,filbert
144,fir needle
145,flat
146,fleshy
147,foliage
148,forest
149,fragrant
150,frankincense
151,freesia
152,fried
153,fungal
154,fusel
155,galbanum
156,gardenia
157,gasoline
158,genet
159,ginger
160,goats
161,goaty
162,gooseberry
163,gourmand
164,graham cracker
165,grain
166,gravy
167,greasy
168,grilled
169,guaiacol
170,guaiacwood
171,guava
172,hairy
173,ham
174,harsh
175,heavy
176,heliotrope
177,hesperidic
178,humus
179,hydrocarbon
180,immortelle
181,impacting
182,incense
183,indole
184,iodine
185,jackfruit
186,jam
187,jammy
188,juniper
189,kernel
190,kimchi
191,kiwi
192,labdanum
193,lamb
194,lard
195,leek
196,lettuce
197,licorice
198,licorice black licorice
199,light
200,lilac
201,linalool
202,linden
203,linden flower
204,liquid
205,liver
206,loganberry
207,lovage
208,lychee
209,mace
210,magnolia
211,mahogany
212,mandarin
213,mango
214,maple
215,marine
216,marjoram
217,marzipan
218,may
219,medical
220,menthol
221,mentholic
222,mercaptan
223,methyl
224,methyl heptine carbonate
225,mignonette
226,mild
227,mimosa
228,molasses
229,moldy
230,moss
231,mossy
232,mouldy
233,mustard
234,mutton
235,muttony
236,myrrh
237,naphtha
238,naphthyl
239,narcissus
240,nasturtium
241,needle
242,needles
243,nerol
244,neroli
245,nice
246,nitrile
247,nutmeg
248,oakmoss
249,ocean
250,old
251,opoponax
252,orchid
253,oriental
254,osmanthus
255,oxide
256,painty
257,palmarosa
258,papaya
259,paper
260,parsley
261,passion fruit
262,pastry
263,patchouli
264,peanut
265,peanut butter
266,peel
267,peely
268,peony
269,pepper bell pepper
270,pepper black pepper
271,peppermint
272,peppery
273,petal
274,petitgrain
275,petroleum
276,pistachio
277,plastic
278,pleasant
279,plowed
280,pomegranate
281,pork
282,powerful
283,praline
284,privet
285,privetblossom
286,prune
287,pulpy
288,pumpkin
289,pyrazine
290,pyridine
291,quince
292,raisin
293,rancid
294,raw
295,red
296,reseda
297,resin
298,resinous
299,rhubarb
300,rich
301,rindy
302,root beer
303,rooty
304,rotten
305,rotting
306,rubber
307,rubbery
308,rue
309,saffron
310,sage
311,sage clary sage
312,salmon
313,salty
314,sandy
315,sappy
316,sarsaparilla
317,sassafras
318,sassafrass
319,sauerkraut
320,sawdust
321,scallion
322,seafood
323,seashore
324,seaweed
325,seedy
326,shell
327,shrimp
328,skin
329,skunk
330,slight
331,smelling
332,soft
333,soil
334,soup
335,spearmint
336,spinach
337,spruce
338,stalk
339,starfruit
340,storax
341,straw
342,strong
343,styrax
344,styrene
345,sugar
346,sugar brown sugar
347,taco
348,tagette
349,tallow
350,tangerine
351,tar
352,tarragon
353,tart
354,tequila
355,thiamine
356,thujone
357,thujonic
358,thyme
359,toasted
360,toffee
361,tonka
362,truffle
363,tuberose
364,turkey
365,turnup
366,tutti frutti
367,umami
368,urine
369,valerian root
370,verbena
371,verdox
372,vinegar
373,vinyl
374,walnut
375,wasabi
376,watercress
377,watermelon
378,watery
379,wet
380,whiskey
381,wild
382,wintergreen
383,wormwood
384,worty
385,yeasty
386,ylang
387,yogurt
388,zesty
